x,y,z,r,g,b
23.551359,13.087826,-0.176241,122,67,82
23.610979,13.218771,-0.178262,122,67,82
23.600594,13.310728,-0.178277,122,67,82
23.608400,13.364704,-0.179286,122,67,82
23.601015,13.458661,-0.179302,122,67,82
23.589632,13.550618,-0.180317,122,67,82
23.586246,13.647574,-0.180332,122,67,82
23.557861,13.730535,-0.181346,122,67,82
23.573479,13.839488,-0.181363,122,67,82
23.545094,13.922448,-0.182377,122,67,82
23.902079,12.849976,-0.368193,122,67,82
23.727678,12.852957,-0.365197,122,67,82
23.698484,12.884940,-0.365204,122,67,82
23.684097,12.973898,-0.365219,122,67,82
23.586702,13.017868,-0.364229,122,67,82
23.656322,13.153813,-0.367250,122,67,82
23.663939,13.255767,-0.368267,122,67,82
23.639553,13.339726,-0.368281,122,67,82
23.651360,13.395702,-0.369290,122,67,82
23.647974,13.492658,-0.370306,122,67,82
23.624586,13.578617,-0.371320,122,67,82
23.614202,13.671575,-0.371336,122,67,82
23.596817,13.760532,-0.372350,122,67,82
23.606434,13.866487,-0.373367,122,67,82
23.554047,13.935451,-0.373379,122,67,82
23.383835,13.885457,-0.369375,122,67,82
23.858912,12.864969,-0.507196,122,67,82
23.721512,12.887947,-0.504203,122,67,82
23.699123,12.972904,-0.504218,122,67,82
23.688931,13.015884,-0.505226,122,67,82
23.593536,13.060855,-0.503236,122,67,82
23.695158,13.214794,-0.507259,122,67,82
23.675770,13.301753,-0.508274,122,67,82
23.661385,13.391710,-0.509289,122,67,82
23.649996,13.484667,-0.510305,122,67,82
23.605612,13.557631,-0.510318,122,67,82
23.610420,13.609608,-0.511326,122,67,82
23.636034,13.724559,-0.513344,122,67,82
23.633652,13.822515,-0.514359,122,67,82
23.626268,13.918471,-0.515375,122,67,82
23.552877,13.975439,-0.514385,122,67,82
23.521490,14.057400,-0.514399,122,67,82
23.957241,12.833000,-0.670188,122,67,82
23.782839,12.836982,-0.666193,122,67,82
23.682446,12.878953,-0.663203,122,67,82
23.659058,12.962913,-0.664218,122,67,82
23.609859,12.984897,-0.663223,122,67,82
23.643475,13.100847,-0.666241,122,67,82
23.646090,13.199802,-0.667258,122,67,82
23.647707,13.297759,-0.669274,122,67,82
23.633318,13.388716,-0.670289,122,67,82
23.597931,13.466678,-0.670303,122,67,82
23.603548,13.568632,-0.672319,122,67,82
23.619356,13.627607,-0.673329,122,67,82
23.619974,13.726563,-0.675344,122,67,82
23.593584,13.811522,-0.676358,122,67,82
23.615208,13.923474,-0.678376,122,67,82
23.587818,14.008434,-0.679390,122,67,82
23.593435,14.112390,-0.681406,122,67,82
23.569048,14.199348,-0.681420,122,67,82
23.545853,14.236331,-0.681426,122,67,82
23.540472,14.334287,-0.683441,122,67,82
23.561094,14.448239,-0.685458,122,67,82
24.063427,12.841012,-0.853187,122,67,82
23.901031,12.850993,-0.847193,122,67,82
23.555492,13.294758,-0.844276,122,67,82
23.581106,13.407709,-0.847294,122,67,82
23.413706,13.410692,-0.842298,122,67,82
23.454329,13.531641,-0.845317,122,67,82
23.452135,13.579620,-0.846325,122,67,82
23.510752,13.713566,-0.851345,122,67,82
23.603376,13.867506,-0.857367,122,67,82
23.649996,13.995454,-0.861386,122,67,82
23.617613,14.076415,-0.861400,122,67,82
23.626226,14.183369,-0.864416,122,67,82
23.589842,14.262331,-0.864429,122,67,82
23.623652,14.334303,-0.867439,122,67,82
23.676275,14.468249,-0.871458,122,67,82
23.575882,14.509222,-0.869467,122,67,82
23.560659,14.024439,-1.022393,122,67,82
-9.963687,20.990643,0.280430,108,195,110
-9.989160,20.870647,0.279421,108,195,110
-10.064555,20.861683,0.279447,108,195,110
-9.912379,21.023638,0.171417,108,195,110
-10.077408,21.293736,0.170519,108,195,110
-10.071918,21.106722,0.170488,108,195,110
-10.166290,21.135769,0.170527,108,195,110
-10.136334,20.729727,0.171453,108,195,110
-10.228711,20.754772,0.171492,108,195,110
-10.332077,20.800829,0.171537,108,195,110
-9.747252,21.154591,0.023376,108,195,110
-9.837628,21.177633,0.023413,108,195,110
-9.881076,21.094648,0.023416,108,195,110
-10.015396,21.211723,0.022483,108,195,110
-10.044113,21.010723,0.023463,108,195,110
-10.018648,20.784695,0.025419,108,195,110
-10.107034,20.800741,0.024454,108,195,110
-10.191420,20.809782,0.024486,108,195,110
-10.232864,20.727798,0.025489,108,195,110
-10.336231,20.773851,0.024534,108,195,110
-10.345470,20.708851,0.024528,108,195,110
-10.412883,20.680883,0.024549,108,195,110
-10.503259,20.700932,0.024586,108,195,110
-10.627598,20.787001,0.023646,108,195,110
-9.402168,21.312458,-0.119724,108,195,110
-9.528999,21.237513,-0.118690,108,195,110
-9.619377,21.261557,-0.119654,108,195,110
-9.600658,21.127539,-0.117681,108,195,110
-9.736975,21.253613,-0.120612,108,195,110
-9.795901,21.027626,-0.117625,108,195,110
-9.902257,21.085682,-0.119578,108,195,110
-10.236067,21.020842,-0.120465,108,195,110
-10.220590,20.817822,-0.117502,108,195,110
-10.280009,20.773848,-0.117486,108,195,110
-10.425320,20.905928,-0.119412,108,195,110
-10.514705,20.920975,-0.120376,108,195,110
-10.514955,20.837969,-0.119389,108,195,110
-10.574376,20.792995,-0.119374,108,195,110
-10.664762,20.809044,-0.120337,108,195,110
-9.091989,21.200331,-0.276852,108,195,110
-9.265498,21.331421,-0.280770,108,195,110
-9.526644,21.383547,-0.283668,108,195,110
-9.580078,21.320566,-0.282659,108,195,110
-9.555619,21.082541,-0.277704,108,195,110
-9.563118,20.918531,-0.274727,108,195,110
-9.627278,20.974567,-0.276695,108,195,110
-9.714659,20.992609,-0.277660,108,195,110
-9.893423,21.032700,-0.279589,108,195,110
-10.208261,20.928848,-0.280489,108,195,110
-10.356065,20.898918,-0.281439,108,195,110
-10.375537,20.771919,-0.279451,108,195,110
-10.415985,20.687933,-0.277449,108,195,110
-10.564293,20.824018,-0.281373,108,195,110
-10.593502,20.801033,-0.281365,108,195,110
-10.564041,20.577002,-0.277411,108,195,110
-10.670400,20.628059,-0.279363,108,195,110
-10.802731,20.727133,-0.282298,108,195,110
-9.186044,21.369404,-0.399793,108,195,110
-9.180306,21.261393,-0.396811,108,195,110
-9.210770,21.146399,-0.393818,108,195,110
-9.407011,21.051485,-0.393763,108,195,110
-9.545323,21.185562,-0.398692,108,195,110
-9.540832,20.995544,-0.393723,108,195,110
-9.584021,21.004566,-0.394706,108,195,110
-9.660419,20.997601,-0.394679,108,195,110
-9.821206,20.999680,-0.396621,108,195,110
-10.430655,20.835972,-0.399421,108,195,110
-10.581960,20.978058,-0.404342,108,195,110
-10.488329,20.704990,-0.397419,108,195,110
-10.577718,20.719036,-0.398384,108,195,110
-10.599187,20.599041,-0.396394,108,195,110
-10.768467,20.774139,-0.402303,108,195,110
-10.833883,20.740170,-0.402284,108,195,110
-10.911283,20.730209,-0.402256,108,195,110
-9.285336,21.093452,-0.529800,108,195,110
-9.347753,21.055479,-0.529783,108,195,110
-9.422156,21.043514,-0.530758,108,195,110
-9.439638,20.902512,-0.526774,108,195,110
-9.489068,20.837530,-0.524766,108,195,110
-9.717506,21.083656,-0.535645,108,195,110
-9.673072,20.807617,-0.526704,108,195,110
-9.755466,20.812656,-0.527673,108,195,110
-9.912753,20.982744,-0.534590,108,195,110
-10.026096,21.055805,-0.538537,108,195,110
-10.137704,20.692837,-0.529552,108,195,110
-10.222094,20.700878,-0.530519,108,195,110
-10.317470,20.730928,-0.532479,108,195,110
-10.425829,20.786987,-0.536430,108,195,110
-10.695227,20.754122,-0.538334,108,195,110
-10.822566,20.843195,-0.543272,108,195,110
-10.848029,20.731199,-0.540280,108,195,110
-10.992347,20.851282,-0.545206,108,195,110
-9.391940,21.086525,-0.681763,108,195,110
-9.611649,20.867615,-0.677717,108,195,110
-9.743975,20.983686,-0.683651,108,195,110
-9.935965,21.318806,-0.698529,108,195,110
-9.943460,21.156796,-0.692552,108,195,110
-10.003883,21.111822,-0.692536,108,195,110
-10.054316,21.046844,-0.690528,108,195,110
-10.111736,20.997868,-0.690514,108,195,110
-9.997389,20.583782,-0.673620,108,195,110
-10.080775,20.592825,-0.675588,108,195,110
-10.198872,20.755896,-0.683519,108,195,110
-10.275274,20.745932,-0.683493,108,195,110
-10.343686,20.719963,-0.684471,108,195,110
-10.341185,20.549950,-0.678499,108,195,110
-10.418581,20.543991,-0.679471,108,195,110
-10.731691,21.008183,-0.700281,108,195,110
-10.784118,20.949205,-0.699270,108,195,110
-10.888244,21.071268,-0.705212,108,195,110
-10.888733,20.910257,-0.700237,108,195,110
-10.957149,20.880291,-0.700215,108,195,110
-9.631638,20.923649,-0.816701,108,195,110
-9.873312,21.105782,-0.827585,108,195,110
-9.924497,21.128807,-0.829563,108,195,110
-10.152699,21.096918,-0.832484,108,195,110
-10.282028,20.856966,-0.825473,108,195,110
-10.234338,20.673927,-0.817519,108,195,110
-10.327718,20.699978,-0.820480,108,195,110
-10.481022,20.847065,-0.828400,108,195,110
-10.833318,20.977255,-0.841247,108,195,110
-10.933691,21.011311,-0.844204,108,195,110
-11.000107,20.977343,-0.844184,108,195,110
-11.048539,20.910362,-0.842176,108,195,110
-11.157904,20.959425,-0.846127,108,195,110
-10.522124,20.895111,-0.965377,108,195,110
-10.762319,20.881233,-0.970289,108,195,110
-10.752823,20.700216,-0.961321,108,195,110
-10.794021,20.700237,-0.962305,108,195,110
-10.925354,20.796312,-0.969240,108,195,110
-11.088653,20.951408,-0.980154,108,195,110
-11.073163,20.761387,-0.971189,108,195,110
-10.452902,20.876097,-1.110406,108,195,110
-10.515313,20.839128,-1.110389,108,195,110
-10.581732,20.806158,-1.110369,108,195,110
-11.075852,20.884422,-1.126170,108,195,110
-10.537453,20.843159,-1.234380,108,195,110
-10.603863,20.813190,-1.235359,108,195,110
-10.678273,20.796227,-1.236334,108,195,110
-23.412460,5.433635,0.023047,148,195,87
-23.423939,5.359647,0.023040,148,195,87
-23.466412,5.292687,0.023052,148,195,87
-23.471888,5.217694,0.023041,148,195,87
-23.537348,5.156756,0.023066,148,195,87
-22.806618,6.244100,-0.117136,148,195,87
-22.656130,6.126963,-0.114236,148,195,87
-22.689596,6.060994,-0.115229,148,195,87
-22.753061,6.002053,-0.115206,148,195,87
-22.851511,5.953144,-0.116162,148,195,87
-22.964682,5.793249,-0.117130,148,195,87
-23.051140,5.739329,-0.118093,148,195,87
-23.310152,5.156578,-0.120056,148,195,87
-23.445606,5.110705,-0.121992,148,195,87
-23.526066,5.052781,-0.122959,148,195,87
-22.607122,6.287953,-0.275234,148,195,87
-22.650593,6.223993,-0.276222,148,195,87
-22.575844,6.165926,-0.274272,148,195,87
-22.599316,6.096948,-0.274271,148,195,87
-22.726759,6.057065,-0.276210,148,195,87
-22.808220,6.003139,-0.278177,148,195,87
-22.815697,5.929148,-0.278185,148,195,87
-23.078106,5.923389,-0.283047,148,195,87
-23.009842,5.791328,-0.281106,148,195,87
-23.022318,5.718340,-0.281112,148,195,87
-23.075781,5.656391,-0.281094,148,195,87
-23.154245,5.599464,-0.283062,148,195,87
-23.284693,5.555585,-0.285000,148,195,87
-23.203192,5.459511,-0.283061,148,195,87
-23.275648,5.401579,-0.284032,148,195,87
-23.139917,5.331454,-0.281117,148,195,87
-23.159393,5.260473,-0.281119,148,195,87
-23.273849,5.210581,-0.283066,148,195,87
-23.317322,5.144622,-0.284055,148,195,87
-23.403780,5.088704,-0.285018,148,195,87
-22.411846,6.135802,-0.388364,148,195,87
-22.606039,6.151980,-0.393258,148,195,87
-22.653503,6.090024,-0.394244,148,195,87
-22.741962,6.038105,-0.395206,148,195,87
-22.782427,5.974144,-0.396195,148,195,87
-22.940868,5.940289,-0.400117,148,195,87
-23.018330,5.884361,-0.401085,148,195,87
-23.023571,5.847367,-0.401089,148,195,87
-23.071032,5.784411,-0.402074,148,195,87
-23.078514,5.709420,-0.402084,148,195,87
-23.155447,5.577493,-0.403065,148,195,87
-23.106939,5.489449,-0.401107,148,195,87
-23.261385,5.450593,-0.405031,148,195,87
-23.335613,5.429662,-0.405995,148,195,87
-23.379082,5.363704,-0.406983,148,195,87
-23.306576,5.270638,-0.405038,148,195,87
-23.415031,5.219739,-0.406989,148,195,87
-23.529491,5.168848,-0.409936,148,195,87
-22.653208,6.148054,-0.531234,148,195,87
-22.457731,6.018876,-0.524360,148,195,87
-22.798603,5.961189,-0.534189,148,195,87
-22.843071,5.897231,-0.535176,148,195,87
-22.883539,5.832269,-0.536166,148,195,87
-22.943001,5.772325,-0.537145,148,195,87
-23.033220,5.757409,-0.540099,148,195,87
-22.634785,5.581041,-0.526343,148,195,87
-22.521288,5.477938,-0.522422,148,195,87
-22.571758,5.415985,-0.523406,148,195,87
-22.694206,5.372098,-0.526348,148,195,87
-22.601700,5.276013,-0.523415,148,195,87
-23.150066,5.331522,-0.540112,148,195,87
-23.174299,5.299546,-0.541104,148,195,87
-23.298754,5.252663,-0.544046,148,195,87
-23.487194,5.219839,-0.549950,148,195,87
-23.593655,5.166940,-0.552902,148,195,87
-21.443073,6.650985,-0.644785,148,195,87
-22.284891,6.277750,-0.671406,148,195,87
-22.215382,6.183686,-0.667460,148,195,87
-22.371773,6.003830,-0.671408,148,195,87
-22.399008,5.973855,-0.672399,148,195,87
-22.371485,5.892831,-0.670428,148,195,87
-22.541929,5.862988,-0.676343,148,195,87
-22.749357,5.843179,-0.683236,148,195,87
-22.816820,5.785242,-0.685210,148,195,87
-22.806301,5.707233,-0.684229,148,195,87
-22.944748,5.667362,-0.689162,148,195,87
-22.609011,5.397053,-0.674390,148,195,87
-22.626476,5.328070,-0.674393,148,195,87
-22.643951,5.258087,-0.674396,148,195,87
-22.816397,5.224248,-0.680309,148,195,87
-23.120817,5.219532,-0.691147,148,195,87
-23.583977,5.286964,-0.708886,148,195,87
-23.370491,5.162766,-0.700023,148,195,87
-23.488949,5.112878,-0.703968,148,195,87
-21.524569,6.607088,-0.778749,148,195,87
-21.481049,6.521048,-0.775788,148,195,87
-21.614491,6.489169,-0.780723,148,195,87
-21.635960,6.422188,-0.780724,148,195,87
-21.742405,6.381284,-0.784675,148,195,87
-21.723886,6.302268,-0.783699,148,195,87
-22.212238,6.372714,-0.804428,148,195,87
-22.364439,6.379853,-0.811347,148,195,87
-22.086977,6.225599,-0.797520,148,195,87
-22.132441,6.164640,-0.798507,148,195,87
-22.084932,6.076597,-0.795548,148,195,87
-22.148392,6.020656,-0.797524,148,195,87
-22.199852,5.961703,-0.799507,148,195,87
-22.240318,5.898740,-0.800497,148,195,87
-22.373526,5.897863,-0.805426,148,195,87
-22.490974,5.854972,-0.810371,148,195,87
-22.629419,5.817100,-0.815304,148,195,87
-22.562912,5.725039,-0.812356,148,195,87
-22.726355,5.692191,-0.818275,148,195,87
-22.717833,5.615183,-0.817293,148,195,87
-22.833044,5.607291,-0.822233,148,195,87
-22.891512,5.546346,-0.824212,148,195,87
-22.881989,5.469337,-0.822231,148,195,87
-22.771492,5.367236,-0.817308,148,195,87
-22.798965,5.299262,-0.817305,148,195,87
-22.891418,5.247349,-0.821265,148,195,87
-23.073864,5.214520,-0.828173,148,195,87
-23.096336,5.144542,-0.828173,148,195,87
-21.350996,6.503958,-0.896859,148,195,87
-21.339235,6.463947,-0.894872,148,195,87
-21.326712,6.387935,-0.893892,148,195,87
-21.340179,6.319946,-0.892898,148,195,87
-21.597589,6.325181,-0.905761,148,195,87
-21.706038,6.284279,-0.909711,148,195,87
-21.812487,6.242377,-0.914662,148,195,87
-21.827719,6.210391,-0.914660,148,195,87
-22.249100,6.257777,-0.935429,148,195,87
-22.305565,6.198829,-0.937409,148,195,87
-22.058571,5.981602,-0.922579,148,195,87
-22.056046,5.907600,-0.921593,148,195,87
-22.144499,5.858681,-0.925555,148,195,87
-22.082989,5.768625,-0.920604,148,195,87
-22.134214,5.745672,-0.923580,148,195,87
-22.388638,5.738907,-0.935446,148,195,87
-22.415106,5.671932,-0.935444,148,195,87
-22.415583,5.597933,-0.934457,148,195,87
-22.517036,5.550027,-0.939412,148,195,87
-22.499521,5.471012,-0.937435,148,195,87
-22.525751,5.441037,-0.938426,148,195,87
-22.741188,5.419238,-0.948315,148,195,87
-22.742664,5.345239,-0.947327,148,195,87
-22.793129,5.283287,-0.949311,148,195,87
-21.263290,6.598910,-1.032888,148,195,87
-21.257763,6.524905,-1.030904,148,195,87
-21.492172,6.526118,-1.043781,148,195,87
-21.488647,6.452114,-1.042796,148,195,87
-21.485889,6.414111,-1.041804,148,195,87
-21.534346,6.357155,-1.043789,148,195,87
-21.575813,6.296192,-1.044778,148,195,87
-21.630270,6.240242,-1.046759,148,195,87
-21.813698,6.221410,-1.055666,148,195,87
-21.764189,6.133364,-1.051707,148,195,87
-21.837404,6.118431,-1.055671,148,195,87
-21.868872,6.054460,-1.056666,148,195,87
-21.955328,6.005539,-1.060629,148,195,87
-21.978798,5.938561,-1.060629,148,195,87
-21.978271,5.865560,-1.059642,148,195,87
-21.977747,5.792560,-1.058655,148,195,87
-22.033209,5.734611,-1.060636,148,195,87
-22.105433,5.716678,-1.064601,148,195,87
-22.195887,5.667761,-1.068562,148,195,87
-22.353329,5.634908,-1.076484,148,195,87
-22.221832,5.527786,-1.067573,148,195,87
-22.284292,5.470844,-1.070550,148,195,87
-22.282772,5.396843,-1.069564,148,195,87
-22.565191,5.393106,-1.084414,148,195,87
-22.721397,5.394252,-1.093330,148,195,87
-22.621893,5.296160,-1.086401,148,195,87
-22.592375,5.215133,-1.083431,148,195,87
-22.871801,5.206395,-1.098283,148,195,87
-22.947264,5.149466,-1.102253,148,195,87
-22.994734,5.085512,-1.104239,148,195,87
-21.375648,6.584038,-1.155832,148,195,87
-21.414114,6.523072,-1.156822,148,195,87
-21.440577,6.459096,-1.157820,148,195,87
-21.442051,6.387097,-1.155832,148,195,87
-21.393536,6.300052,-1.151873,148,195,87
-21.434999,6.240089,-1.152862,148,195,87
-21.546444,6.201191,-1.158810,148,195,87
-21.732639,6.219362,-1.170709,148,195,87
-21.776106,6.158401,-1.171697,148,195,87
-21.862558,6.110481,-1.175660,148,195,87
-21.882032,6.042498,-1.175661,148,195,87
-21.959486,5.991570,-1.179629,148,195,87
-21.985954,5.925594,-1.180627,148,195,87
-21.963200,5.882573,-1.177647,148,195,87
-21.985670,5.815594,-1.178647,148,195,87
-22.035130,5.756640,-1.180631,148,195,87
-22.188574,5.723782,-1.188555,148,195,87
-22.310026,5.681895,-1.195498,148,195,87
-22.161533,5.569757,-1.184597,148,195,87
-22.081024,5.476682,-1.178657,148,195,87
-22.083256,5.441685,-1.178662,148,195,87
-22.149723,5.384747,-1.181637,148,195,87
-22.225183,5.330817,-1.184607,148,195,87
-22.203665,5.252797,-1.182632,148,195,87
-22.212133,5.182806,-1.181640,148,195,87
-22.174622,5.100770,-1.178675,148,195,87
-22.387056,5.077970,-1.190566,148,195,87
-22.748232,5.124308,-1.213364,148,195,87
-22.771708,5.055331,-1.213364,148,195,87
-22.893164,5.008446,-1.220307,148,195,87
-21.301233,6.793007,-1.308834,148,195,87
-21.347694,6.735049,-1.310820,148,195,87
-21.432146,6.689125,-1.314784,148,195,87
-21.453613,6.623144,-1.314784,148,195,87
-21.347879,6.553047,-1.306852,148,195,87
-21.559301,6.546240,-1.320742,148,195,87
-21.288841,6.389991,-1.299912,148,195,87
-21.717863,6.193383,-1.323721,148,195,87
-21.822315,6.150479,-1.329674,148,195,87
-21.932186,5.889580,-1.331662,148,195,87
-21.960653,5.824606,-1.332659,148,195,87
-22.201792,5.705830,-1.346552,148,195,87
-22.158279,5.620790,-1.342590,148,195,87
-22.006786,5.508649,-1.330691,148,195,87
-21.981262,5.430625,-1.327718,148,195,87
-22.047726,5.374687,-1.330693,148,195,87
-21.985971,5.323629,-1.325735,148,195,87
-22.146416,5.290779,-1.335656,148,195,87
-22.132896,5.214767,-1.333677,148,195,87
-22.211359,5.160840,-1.337645,148,195,87
-22.389803,5.130008,-1.349555,148,195,87
-22.567247,5.098175,-1.360466,148,195,87
-22.686701,5.052288,-1.367410,148,195,87
-22.750927,5.030348,-1.371379,148,195,87
-22.816397,4.970410,-1.375355,148,195,87
-21.402760,6.595121,-1.419816,148,195,87
-21.444225,6.535159,-1.421804,148,195,87
-21.458458,6.503171,-1.421803,148,195,87
-21.299967,6.382026,-1.407908,148,195,87
-21.301435,6.311026,-1.406920,148,195,87
-21.699823,6.357391,-1.435702,148,195,87
-21.716291,6.289406,-1.434705,148,195,87
-21.803743,6.242487,-1.440667,148,195,87
-21.641253,6.122337,-1.426774,148,195,87
-21.826456,6.138507,-1.439674,148,195,87
-21.961508,5.702632,-1.440680,148,195,87
-22.008970,5.642676,-1.442666,148,195,87
-22.024445,5.573690,-1.442670,148,195,87
-21.986927,5.491655,-1.438705,148,195,87
-21.963404,5.413633,-1.435731,148,195,87
-22.052860,5.363717,-1.440693,148,195,87
-22.052341,5.290716,-1.439706,148,195,87
-22.177557,5.284833,-1.447640,148,195,87
-22.295008,5.240943,-1.455585,148,195,87
-22.545441,5.227179,-1.473454,148,195,87
-22.677896,5.184304,-1.482391,148,195,87
-8.882327,18.975063,-0.232276,181,159,223
-8.833040,18.993059,-0.339290,181,159,223
-8.740623,18.978037,-0.461325,181,159,223
